time,open,high,low,close,volume
2021-05-18 09:00:00,125.7352874912288,125.82439123826984,125.34917125405102,125.57688082982253,110537
2021-05-18 08:30:00,125.68578540953935,125.92339540164875,125.58678124616041,125.71548665855302,199002
2021-05-18 08:00:00,125.7253870748909,125.7352874912288,125.55707999714674,125.68578540953935,48544
2021-05-18 07:30:00,125.9728974833382,125.9728974833382,125.58678124616041,125.68578540953935,83263
2021-05-18 07:00:00,126.03229998136557,126.13130414474449,125.83429165460772,125.88379373629719,8006
2021-05-18 06:30:00,126.11150331206869,126.23030830812341,125.9827978996761,125.9827978996761,35613
2021-05-18 06:00:00,126.01249914868978,126.11150331206869,125.9827978996761,126.05210081404134,13716
2021-05-18 05:30:00,126.1016028957308,126.21050747544763,126.02239956502768,126.02239956502768,7509
2021-05-18 05:00:00,126.07190164671714,126.2402087244613,126.06200123037924,126.11150331206869,13002
2021-05-18 04:30:00,125.7253870748909,126.06200123037924,125.67588499320145,126.06200123037924,12124
2021-05-17 20:00:00,124.8838516861704,125.05215876391456,124.8838516861704,125.04225834757666,44034
2021-05-17 19:30:00,124.83434960448093,124.92345335152197,124.81454877180515,124.92345335152197,12946
2021-05-17 19:00:00,124.8937521025083,124.8937521025083,124.82444918814305,124.86405085349462,9289
2021-05-17 18:30:00,124.93335376785986,124.94325418419776,124.85415043715672,124.86405085349462,21612
2021-05-17 18:00:00,124.83434960448093,124.93335376785986,124.82444918814305,124.90365251884617,36864
2021-05-17 17:30:00,124.92345335152197,124.94325418419776,124.81454877180515,124.84425002081882,22085
2021-05-17 17:00:00,124.8937521025083,125.012557098563,124.75514627377781,124.8838516861704,281803
2021-05-17 16:30:00,124.98285584954931,125.012557098563,124.86405085349462,124.92345335152197,6310250
2021-05-17 16:00:00,124.27992628955899,125.012557098563,124.16112129350428,125.012557098563,8026839
2021-05-17 15:30:00,124.33932878758634,124.56693935919448,124.22260287896259,124.27101591485489,3488287
2021-05-17 15:00:00,124.17102170984217,124.36893103243663,123.98291379942222,124.34427899575527,3314672
2021-05-17 14:30:00,124.15805216443952,124.29972712223476,124.08201696696452,124.18092212618006,2665002
2021-05-17 14:00:00,124.1512208771664,124.33932878758634,123.92351130139487,124.15131988132975,3172319
2021-05-17 13:30:00,124.33932878758634,124.4531835754721,124.06211713012536,124.14983481887909,3215971
2021-05-17 13:00:00,124.48337984530266,124.64624169406099,124.32952737541183,124.33932878758634,2415301
2021-05-17 12:30:00,124.44813436313977,124.58683919603364,124.22052379153163,124.48644897436742,3792213
2021-05-17 12:00:00,124.63634127772309,124.72544502476413,124.35912962026212,124.4432831591342,3234545
2021-05-17 11:30:00,124.72544502476413,124.8739512698325,124.38388066110686,124.63634127772309,3893987
2021-05-17 11:00:00,124.64624169406099,125.15116292729348,124.45813378364103,124.73534544110201,5090405
2021-05-17 10:30:00,124.78484752279148,125.00265668222511,124.21062337519373,124.64624169406099,7415283
2021-05-17 10:00:00,125.55707999714706,125.66598457686388,124.75514627377781,124.77504611061697,10317068
2021-05-17 09:30:00,125.62638291151231,125.98279789967641,125.42837458475445,125.58678124616073,267621
2021-05-17 09:00:00,125.46797625010603,126.18080622643426,125.46797625010603,125.64618374418808,1381173
2021-05-17 08:30:00,125.47787666644392,125.6362833278502,125.3887729194029,125.48777708278182,169163
2021-05-17 08:00:00,125.55707999714706,125.57688082982284,125.3887729194029,125.46797625010603,96962
2021-05-17 07:30:00,125.57688082982284,125.6362833278502,125.40857375207868,125.55707999714706,109935
2021-05-17 07:00:00,125.53727916447127,125.56698041348494,125.48777708278182,125.48777708278182,3991
2021-05-17 06:30:00,125.66598457686388,125.68578540953966,125.42837458475445,125.42837458475445,6411
2021-05-17 06:00:00,125.84419207094592,125.84419207094592,125.68578540953966,125.73528749122912,6404
2021-05-17 05:30:00,125.83429165460802,125.8738933199596,125.7550883239049,125.83429165460802,11873
2021-05-17 05:00:00,125.73528749122912,125.96299706700063,125.73528749122912,125.89369415263539,4331
2021-05-17 04:30:00,125.69568582587753,125.73528749122912,125.54717958080917,125.65608416052598,9571
2021-05-14 20:00:00,126.34911330417818,126.52732079826022,126.33921288784028,126.51742038192234,57372
2021-05-14 19:30:00,126.33921288784028,126.37881455319184,126.32931247150238,126.32931247150238,21041
2021-05-14 19:00:00,126.33921288784028,126.37881455319184,126.31941205516449,126.33921288784028,19352
2021-05-14 18:30:00,126.33921288784028,126.36891413685395,126.27981038981292,126.30951163882659,25560
2021-05-14 18:00:00,126.24020872446135,126.36891413685395,126.24020872446135,126.33921288784028,23858
2021-05-14 17:30:00,126.27981038981292,126.32931247150238,126.25010914079924,126.25010914079924,515089
2021-05-14 17:00:00,126.22040789178557,126.27981038981292,126.20060705910979,126.27981038981292,87057
2021-05-14 16:30:00,126.180806226434,126.26990997347504,125.98279789967616,126.20060705910979,3409978
2021-05-14 16:00:00,126.11150331206875,126.61642454530126,125.89369415263513,126.180806226434,9152819
2021-05-14 15:30:00,126.26000955713714,126.26990997347504,125.98279789967616,126.12130472424327,4280850
2021-05-14 15:00:00,126.0521008140414,126.45910692969214,126.04922969330342,126.26000955713714,4264908
2021-05-14 14:30:00,125.94319623432459,126.1709058100961,125.88379373629725,126.04220039770351,3282500
2021-05-14 14:00:00,125.95804685883142,126.01744935685878,125.76498874024254,125.95309665066249,3023553
2021-05-14 13:30:00,125.87884352812829,125.99259931185068,125.70855636711656,125.96062096707928,3161361
2021-05-14 13:00:00,125.64618374418782,125.90359456897302,125.58678124616047,125.87884352812829,3389333
2021-05-14 12:30:00,125.26996792334793,125.69568582587729,125.21056542532058,125.64618374418782,3428518
2021-05-14 12:00:00,125.28976875602372,125.38382271123369,125.1423515567525,125.26006750701004,3470987
2021-05-14 11:30:00,125.4927272909505,125.52737874813313,125.24026667433426,125.28966975186033,4040111
2021-05-14 11:00:00,125.1226497282401,125.49767749911946,124.95315460053538,125.49767749911946,5648437
2021-05-14 10:30:00,125.12146167827954,125.51747833179523,124.59673961237127,125.12146167827954,8038639
2021-05-14 10:00:00,124.99275626588695,125.88379373629725,124.72544502476387,125.13928242768776,13117739
2021-05-14 09:30:00,125.24026667433426,125.43827500109211,125.01255709856274,125.01255709856274,293046
2021-05-14 09:00:00,125.30956958869949,125.33927083771317,124.84425002081858,125.24026667433426,402712
2021-05-14 08:30:00,125.19086359680819,125.35907167038897,125.03235793123854,125.35907167038897,243153
2021-05-14 08:00:00,125.28976875602372,125.35907167038897,125.09176042926588,125.21056542532058,119727
2021-05-14 07:30:00,125.22046584165848,125.33927083771317,125.04225834757642,125.26996792334793,139879
2021-05-14 07:00:00,125.28976875602372,125.28976875602372,125.14126251095534,125.1907645926448,10253
2021-05-14 06:30:00,125.15116292729323,125.28976875602372,125.12146167827954,125.24026667433426,4867
2021-05-14 06:00:00,125.36897208672686,125.40857375207842,125.23036625799637,125.23036625799637,6265
2021-05-14 05:30:00,125.04225834757642,125.41847416841632,125.04225834757642,125.36897208672686,16202
2021-05-14 05:00:00,124.74524585743966,125.07195959659009,124.74524585743966,125.04225834757642,5640
2021-05-14 04:30:00,124.74524585743966,124.92345335152172,124.5670383633576,124.70564419208809,15825
2021-05-13 20:00:00,123.68590130928544,123.86410880336749,123.35918757013499,123.78490547266435,50509
2021-05-13 19:30:00,123.53739506421705,123.7354033909749,123.52749464787915,123.60669797858229,25852
2021-05-13 19:00:00,123.53739506421705,123.65620006027176,123.51759423154127,123.54729548055495,16569
2021-05-13 18:30:00,123.59669855808103,123.725502974637,123.51759423154127,123.52749464787915,34165
2021-05-13 18:00:00,123.60659897441892,123.60669797858229,123.4680921498518,123.5967975622444,15416
2021-05-13 17:30:00,123.55719589689284,123.725502974637,123.50769381520337,123.51759423154127,101210
2021-05-13 17:00:00,123.43839090083813,123.62649881125809,123.43839090083813,123.5769967295686,35717
2021-05-13 16:30:00,123.725502974637,124.00271463209798,123.26018340675607,123.43839090083813,3721069
2021-05-13 16:00:00,124.2106233751937,124.53733711434415,123.65620006027176,123.69580172562333,8602954
2021-05-13 15:30:00,124.15122087716637,124.40863170195155,123.93351072189611,124.2205237915316,4715523
2021-05-13 15:00:00,124.16112129350425,124.41863112245282,123.99281421576008,124.14132046082847,4404419
2021-05-13 14:30:00,123.44829131717601,124.31952795491051,123.43839090083813,124.16112129350425,5415790
2021-05-13 14:00:00,123.50769381520337,123.5868971459065,123.02257341464667,123.44829131717601,5973969
2021-05-13 13:30:00,123.78490547266435,124.06706733829428,123.35918757013499,123.51264402337232,5393042
2021-05-13 13:00:00,124.31952795491051,124.50763586533047,123.7354033909749,123.78490547266435,5157322
2021-05-13 12:30:00,123.65620006027176,124.3492292039242,123.5967975622444,124.31952795491051,4988523
2021-05-13 12:00:00,123.77500505632645,124.2106233751937,123.3492871537971,123.65124985210281,6068854
2021-05-13 11:30:00,124.76009648194672,124.85415043715669,123.68303018854743,123.77995526449541,7852260
2021-05-13 11:00:00,124.2106233751937,124.89375210250827,124.05221671378743,124.75524527794114,8379895
2021-05-13 10:30:00,124.09181837913901,124.4779346163168,123.91361088505694,124.2106233751937,8952541
2021-05-13 10:00:00,123.33938673745921,124.58683919603361,123.17107965971503,124.10171879547688,18339424
2021-05-13 09:30:00,122.36914593634579,123.52749464787915,122.3394446873321,123.3492871537971,676118
2021-05-13 09:00:00,122.12163552789848,122.67605884282044,121.62661471100388,122.3394446873321,466471
2021-05-13 08:30:00,120.98318665320429,122.36914593634579,120.90388431833777,122.14143636057427,475925
2021-05-13 08:00:00,121.96322886649222,122.32954427099422,121.88402553578908,122.02263136451957,304153
2021-05-13 07:30:00,120.97318723270301,122.11173511156059,120.92368515101354,121.96322886649222,247842
2021-05-13 07:00:00,121.07219139608193,121.25039889016398,120.87418306932409,121.03258973073036,26449
2021-05-13 06:30:00,120.92368515101354,121.01278889805458,120.66627432622835,120.90388431833777,14455
2021-05-13 06:00:00,121.31970180452923,121.31970180452923,120.8444818203104,120.88408348566198,18779
2021-05-13 05:30:00,120.91378473467564,121.40880555157025,120.80488015495884,121.3692038862187,14403
2021-05-13 05:00:00,120.7355772405936,121.06229097974403,120.606871828201,120.83458140397252,29160
2021-05-13 04:30:00,120.88408348566198,121.08209181241982,120.46826599947052,120.68607515890415,49105
2021-05-12 20:00:00,121.59691346199045,121.60681387832835,121.4188049720718,121.5672122129768,90347
2021-05-12 19:30:00,121.52761054762522,121.77512095607253,121.44840721692209,121.61671429466625,71092
2021-05-12 19:00:00,121.3098013881916,121.71571845804517,121.3098013881916,121.52761054762522,62322
2021-05-12 18:30:00,121.23059805748846,121.547411380301,121.13159389410953,121.3197018045295,104576
2021-05-12 18:00:00,121.16129514312321,121.26029930650213,121.11179306143376,121.22069764115057,60506
2021-05-12 17:30:00,121.18109597579901,121.61770433630004,121.06238998390768,121.18109597579901,545685
2021-05-12 17:00:00,121.4385068005842,121.547411380301,121.10189264509586,121.18099697163562,190681
2021-05-12 16:30:00,121.547411380301,121.86422470311355,121.27019972284002,121.44840721692209,4151046
2021-05-12 16:00:00,121.25534909833318,121.83452345409988,121.08209181242007,121.59691346199045,14469532
2021-05-12 15:30:00,121.53751096396311,121.59691346199045,121.04249014706852,121.25039889016425,5664772
2021-05-12 15:00:00,121.29000055551582,121.73551929072094,121.1167432696027,121.547411380301,5138120
2021-05-12 14:30:00,121.47959352838645,121.57711262931468,121.03258973073062,121.29000055551582,5295194
2021-05-12 14:00:00,121.63651512734204,121.86422470311355,121.38900471889474,121.48800888227365,4575322
2021-05-12 13:30:00,121.86422470311355,122.21568948310872,121.5573117966389,121.64275238963491,5113394
2021-05-12 13:00:00,121.59691346199045,121.92352819697753,121.36920388621895,121.87412511945143,5341695
2021-05-12 12:30:00,121.58701304565258,121.79987199691726,121.10189264509586,121.60681387832835,7263288
2021-05-12 12:00:00,121.94342803381669,122.15133677691242,121.48800888227365,121.58899312892015,6380522
2021-05-12 11:30:00,121.90382636846512,122.34934510367026,121.78502137241043,121.94342803381669,5890663
2021-05-12 11:00:00,122.32954427099448,122.49785134873865,121.60681387832835,121.90392537262849,9620485
2021-05-12 10:30:00,122.740411549017,123.00277258197113,122.31964385465659,122.31964385465659,7833128
2021-05-12 10:00:00,122.17113760958821,123.39878923548683,122.08203386254718,122.740411549017,12374726
2021-05-12 09:30:00,122.79486383887541,123.3096854884458,121.86422470311355,122.31964385465659,558050
2021-05-12 09:00:00,123.79480588900252,124.58971031677186,122.46815009972497,122.85426633690277,565269
2021-05-12 08:30:00,123.78985568083355,124.25022504054554,123.6760008929478,123.79480588900252,169010
2021-05-12 08:00:00,123.88390963604353,124.00271463209825,123.75520422365094,123.94331213407088,58596
2021-05-12 07:30:00,123.6760008929478,123.96311296674666,123.64629964393413,123.88390963604353,83778
2021-05-12 07:00:00,124.04231629744982,124.14132046082872,123.46809214985207,123.75520422365094,21375
2021-05-12 06:30:00,123.88390963604353,124.13142004449084,123.83440755435407,123.87400921970564,6815
2021-05-12 06:00:00,124.09181837913927,124.09181837913927,123.58689714590678,123.88390963604353,27223
2021-05-12 05:30:00,123.98291379942246,124.15122087716662,123.98291379942246,124.08191796280137,8832
2021-05-12 05:00:00,124.0522167137877,124.09181837913927,123.81460672167829,123.95321255040878,5844
2021-05-12 04:30:00,124.45813378364127,124.45813378364127,123.8047063053404,123.8047063053404,15502
2021-05-11 20:00:00,124.34922920392435,124.50763586533063,124.29972712223488,124.46803419997906,36561
2021-05-11 19:30:00,124.38883086927592,124.39873128561382,124.20072295885598,124.30962753857278,20585
2021-05-11 19:00:00,124.48783503265483,124.48783503265483,124.36903003660014,124.36903003660014,19578
2021-05-11 18:30:00,124.39873128561382,124.62644086138532,124.36903003660014,124.44823336730327,24776
2021-05-11 18:00:00,124.37893045293802,124.49773544899273,124.31952795491067,124.39873128561382,23279
2021-05-11 17:30:00,124.39873128561382,125.58678124616085,124.25022504054543,124.38883086927592,42551
2021-05-11 17:00:00,124.47793461631696,124.656142110399,124.27992628955911,124.39873128561382,300973
2021-05-11 16:30:00,124.5472375306822,124.68584335941269,124.32942837124857,124.47793461631696,1398633
2021-05-11 16:00:00,124.71900975414462,124.85415043715685,124.0324158811118,124.59673961237165,9605919
2021-05-11 15:30:00,124.47793461631696,124.96305501687365,124.289826705897,124.71059440025742,4802118
2021-05-11 15:00:00,124.96305501687365,124.96305501687365,124.3541794120933,124.4828848244859,5187122
2021-05-11 14:30:00,124.67584393891141,125.01255709856312,124.26022446104669,124.96315402103704,5160995
2021-05-11 14:00:00,124.52387254812476,124.91345393102083,124.46803419997906,124.67198277653964,5045131
2021-05-11 13:30:00,123.70570214196137,124.61654044504745,123.64134943576508,124.52733769384302,4712520
2021-05-11 13:00:00,124.11656941998389,124.2452748323765,123.48789298252774,123.71510753748237,4513069
2021-05-11 12:30:00,123.89381005238131,124.472984408148,123.80965651350924,124.11656941998389,6116790
2021-05-11 12:00:00,123.82945734618502,124.1710217098423,123.47799256618985,123.88390963604343,6245845
2021-05-11 11:30:00,123.00277258197103,123.95321255040867,122.70734415844832,123.82450713801606,8054058
2021-05-11 11:00:00,122.22063969127755,123.13147799436364,122.03253178085761,123.00277258197103,9483566
2021-05-11 10:30:00,123.46809214985196,123.47799256618985,122.1513367769123,122.23054010761544,10558790
2021-05-11 10:00:00,122.27014177296702,123.56432419665626,121.54741138030089,123.46660708740127,33098662
2021-05-11 09:30:00,121.77512095607241,125.58678124616085,121.65631596001771,122.26024135662912,3311710
2021-05-11 09:00:00,122.09193427888495,122.27014177296702,121.6761167926935,121.77512095607241,788992
2021-05-11 08:30:00,123.1611792433773,123.5270986312258,122.0622330298713,122.10183469522285,796558
2021-05-11 08:00:00,123.02257341464681,123.08197591267417,122.46815009972487,122.46815009972487,346507
2021-05-11 07:30:00,123.11167716168784,123.52749464787931,122.7849634225374,123.02257341464681,452125
2021-05-11 07:00:00,123.21068132506677,123.42849048450039,122.88396758591632,123.2898846557699,68467
2021-05-11 06:30:00,123.40868965182462,123.44829131717617,123.17107965971519,123.26018340675623,45654
2021-05-11 06:00:00,123.52749464787931,123.75520422365082,123.30968548844568,123.49779339886562,50330
2021-05-11 05:30:00,123.36908798647303,123.70570214196137,123.34928715379726,123.52749464787931,47849
2021-05-11 05:00:00,123.23048215774254,123.83440755435396,123.1611792433773,123.52749464787931,54471
2021-05-11 04:30:00,123.50769381520352,124.00271463209813,122.8047642552132,123.31958590478358,78993
2021-05-10 20:00:00,125.09176042926639,125.19076459264532,125.04225834757693,125.06205918025272,81177
2021-05-10 19:30:00,125.15116292729374,125.21056542532111,125.06205918025272,125.09176042926639,67429
2021-05-10 19:00:00,125.07195959659062,125.22046584165899,125.05215876391483,125.16106334363164,73106
2021-05-10 18:30:00,125.20066500898321,125.26996792334846,125.05215876391483,125.09166142510303,89170
2021-05-10 18:00:00,125.20066500898321,125.586781246161,125.12146167828007,125.20066500898321,266244
2021-05-10 17:30:00,125.24026667433478,125.34917125405158,125.05215876391483,125.18086417630742,105027
2021-05-10 17:00:00,125.43827500109262,126.7135476295765,125.06601934678787,125.19076459264532,127833
2021-05-10 16:30:00,125.586781246161,125.78478957291884,125.38877291940317,125.43827500109262,2130161
2021-05-10 16:00:00,125.92834560981827,126.23030830812398,125.54717958080944,125.5966816624989,11145211
2021-05-10 15:30:00,125.79964019742567,126.06200123037982,125.74518790756728,125.92339540164933,4561319
2021-05-10 15:00:00,125.92339540164933,126.07685185488666,125.55707999714731,125.79468998925674,6200237
2021-05-10 14:30:00,126.78473162304594,126.83423370473541,125.82439123827041,125.92488046410001,6405661
2021-05-10 14:00:00,126.98273994980377,127.01244119881746,126.6956278760049,126.77978141487701,3337013
2021-05-10 13:30:00,127.04214244783113,127.2203499419132,126.93323786811433,126.99115530369099,2493415
2021-05-10 13:00:00,127.1231278534751,127.19559890106846,126.88373578642486,127.04214244783113,3071729
2021-05-10 12:30:00,127.25995160726475,127.42330847683999,127.09164452952061,127.12134577853428,3228566
2021-05-10 12:00:00,127.03719223966219,127.26698090286466,126.83423370473541,127.25391235329863,4266762
2021-05-10 11:30:00,126.91343703543853,127.2005491092374,126.61642454530178,127.03719223966219,5586857
2021-05-10 11:00:00,127.10154494585848,127.30945368895422,126.59167350445703,126.9084868272696,6504542
2021-05-10 10:30:00,127.18074827656163,127.36885618698157,126.78473162304594,127.10649515402743,7735377
2021-05-10 10:00:00,128.12128782866137,128.24999324105397,126.89759636929791,127.17084786022372,11700684
2021-05-10 09:30:00,128.56680656386652,128.74501405794857,127.9628811672551,128.1113874123235,325430
2021-05-10 09:00:00,128.52720489851495,128.705412392597,128.52720489851495,128.56680656386652,81150
2021-05-10 08:30:00,128.66571172308207,128.88361988667907,128.40839990246022,128.53710531485285,197629
2021-05-10 08:00:00,128.6856115599212,128.7153128089349,128.40839990246022,128.48760323316338,54401
2021-05-10 07:30:00,128.84401822132747,128.87371947034117,128.61630864555596,128.705412392597,80017
2021-05-10 07:00:00,128.75491447428647,128.86381905400327,128.66581072724546,128.86381905400327,6241
2021-05-10 06:30:00,128.55690614752862,128.81431697231383,128.55690614752862,128.7153128089349,7593
2021-05-10 06:00:00,128.40839990246022,128.6064082292181,128.39849948612235,128.6064082292181,5568
2021-05-10 05:30:00,128.3093957390813,128.50740406583918,128.3093957390813,128.49750364950125,3885
2021-05-10 05:00:00,128.67571114358333,128.67571114358333,128.40839990246022,128.40839990246022,6456
2021-05-10 04:30:00,128.6856115599212,128.88361988667907,128.50740406583918,128.69551197625913,19734
2021-05-07 20:00:00,128.93312196836877,129.19053279315398,128.90342071935507,129.19053279315398,51538
2021-05-07 19:30:00,128.92322155203087,128.95292280104456,128.90342071935507,128.95292280104456,11473
2021-05-07 19:00:00,128.92322155203087,129.00242488273403,128.90342071935507,128.94302238470667,13107
2021-05-07 18:30:00,128.913321135693,128.95292280104456,128.913321135693,128.92322155203087,5190
2021-05-07 18:00:00,128.97272363372034,128.97272363372034,128.90342071935507,128.93312196836877,16663
2021-05-07 17:30:00,128.98262405005823,129.00242488273403,128.90342071935507,128.94302238470667,29592
2021-05-07 17:00:00,128.93312196836877,129.10142904611294,128.93312196836877,129.0222257154098,1529293
2021-05-07 16:30:00,128.913321135693,128.98262405005823,128.80441655597616,128.93312196836877,2194271
2021-05-07 16:00:00,129.17073196047818,129.2697361238571,128.8737194703414,128.913321135693,6614121
2021-05-07 15:30:00,129.00242488273403,129.29943737287078,128.92322155203087,129.16578175230924,3369961
2021-05-07 15:00:00,128.95292280104456,129.07172779709927,128.60640822921835,129.01222629490852,2815491
2021-05-07 14:30:00,128.70541239259725,129.71525485906224,128.55690614752885,128.95292280104456,3384880
2021-05-07 14:00:00,128.85391863766563,129.06182738076137,128.70541239259725,128.71531280893512,2726140
2021-05-07 13:30:00,129.29448716470182,129.31923820554655,128.83421680915322,128.85391863766563,3587521
2021-05-07 13:00:00,129.4182423689255,129.44794361793916,129.08162821343714,129.29102201898357,3239799
2021-05-07 12:30:00,129.81435802660457,129.84396027145485,129.36874028723602,129.4224005437874,3436450
2021-05-07 12:00:00,129.7647569407517,129.95108277623083,129.60635027934543,129.81425902244118,3974562
2021-05-07 11:30:00,129.25983570751922,129.82415943877905,129.17073196047818,129.76040075756302,5505930
2021-05-07 11:00:00,129.29448716470182,129.56674861399387,129.04202654808557,129.25983570751922,6789379
2021-05-07 10:30:00,128.84401822132773,129.66575277737277,128.68561155992145,129.2908240106568,8364107
2021-05-07 10:00:00,129.54694778131807,129.68555361004857,128.1856405348579,128.84401822132773,11895786
2021-05-07 09:30:00,129.94296443483375,130.28947900665997,129.5172465323044,129.5370473649802,573146
2021-05-07 09:00:00,128.75491447428672,130.68549566017566,128.63610947823202,129.98256610018532,1270287
2021-05-07 08:30:00,128.75491447428672,128.7846157233004,128.5173044821773,128.74501405794882,199544
2021-05-07 08:00:00,128.67571114358358,128.75491447428672,128.61630864555622,128.66581072724568,51016
2021-05-07 07:30:00,128.69551197625935,128.7747153069625,128.60640822921835,128.67571114358358,62335
2021-05-07 07:00:00,128.58660739654255,128.75491447428672,128.58660739654255,128.66581072724568,13117
2021-05-07 06:30:00,128.60640822921835,128.70541239259725,128.56680656386678,128.56680656386678,7879
2021-05-07 06:00:00,128.58660739654255,128.60640822921835,128.46780240048784,128.46780240048784,4277
2021-05-07 05:30:00,128.42820073513627,128.58660739654255,128.42820073513627,128.57670698020465,3891
2021-05-07 05:00:00,128.34899740443313,128.43810115147414,128.30939573908157,128.4183003187984,10530
2021-05-07 04:30:00,128.63610947823202,128.63610947823202,128.09158657964792,128.25989365739213,16052
2021-05-06 20:00:00,128.46855386964165,128.5377398888052,128.3796004164314,128.5377398888052,75006
2021-05-06 19:30:00,128.49820502071174,128.57727475689862,128.44878643559494,128.48832130368837,25576
2021-05-06 19:00:00,128.5080887377351,128.587158473922,128.39936785047811,128.5080887377351,35477
2021-05-06 18:30:00,128.66622821010887,128.6761119271322,128.48832130368837,128.51797245475845,60500
2021-05-06 18:00:00,128.20169351001093,128.71564679522567,128.20169351001093,128.66622821010887,118461
2021-05-06 17:30:00,128.1522749248941,128.231344661081,128.1522749248941,128.21157722703427,41969
2021-05-06 17:00:00,128.17204235894084,128.231344661081,128.07320518870725,128.14239120787076,261208
2021-05-06 16:30:00,128.231344661081,128.27087952917444,128.07320518870725,128.1522749248941,1698243
2021-05-06 16:00:00,127.62843792265599,128.24122837810435,127.48018216730559,128.22146094405764,9226371
2021-05-06 15:30:00,127.18367065660478,127.68774022479616,127.10460092041788,127.62833908548576,3811311
2021-05-06 15:00:00,127.0205893257193,127.38134499707198,126.83279870227545,127.18357181943453,3779112
2021-05-06 14:30:00,127.22320552469822,127.53948446944574,126.96622888209085,127.02553118423101,3890313
2021-05-06 14:00:00,127.23308924172156,127.48008333013534,127.14324625397924,127.22814738320989,2520360
2021-05-06 13:30:00,127.38134499707198,127.50983331837566,127.06348465760071,127.23308924172156,2583392
2021-05-06 13:00:00,127.63426931569977,127.7272750928896,127.30227526088511,127.38174034575293,3848562
2021-05-06 12:30:00,127.23308924172156,127.68576348139148,126.65884528266432,127.63832163967935,4202598
2021-05-06 12:00:00,126.98599631613754,127.55925190349248,126.86739171185724,127.22814738320989,5978331
2021-05-06 11:30:00,126.64500807883161,127.0205893257193,126.13599665212854,126.97621143628443,5311419
2021-05-06 11:00:00,126.34355470961911,127.01564746720763,126.28425240747895,126.64006622031992,5971603
2021-05-06 10:30:00,126.10140364254677,126.53134533306297,125.83948514142772,126.34355470961911,7101320
2021-05-06 10:00:00,126.40285701175928,127.0551823353011,125.65169451798387,126.10140364254677,11114119
2021-05-06 09:30:00,126.422624445806,126.5214616160396,126.26448497343223,126.41274072878265,230695
2021-05-06 09:00:00,126.45227559687608,126.6005313522265,126.21506638831544,126.422624445806,163571
2021-05-06 08:30:00,126.65973481719642,126.81797312674043,126.29413612450232,126.45227559687608,230705
2021-05-06 08:00:00,126.71913595650683,126.73890339055353,126.58076391817977,126.62029878627322,28872
2021-05-06 07:30:00,126.74878710757692,126.84762427781051,126.47204303092279,126.70925223948345,87438
2021-05-06 07:00:00,126.84762427781051,126.94646144804412,126.54122905008633,126.64006622031992,8704
2021-05-06 06:30:00,126.70925223948345,126.85750799483387,126.70925223948345,126.85750799483387,8417
2021-05-06 06:00:00,126.72901967353017,126.72901967353017,126.49181046496953,126.66971737139,12348
2021-05-06 05:30:00,126.8970428629273,127.01564746720763,126.56099648413306,126.72901967353017,14192
2021-05-06 05:00:00,127.0551823353011,127.0551823353011,126.75867082460026,126.81797312674043,7049
2021-05-06 04:30:00,126.74878710757692,127.10460092041788,126.74878710757692,127.06506605232444,11553
2021-05-05 20:00:00,126.48192674794532,126.5115778990154,126.40285701175844,126.4918104649687,68802
2021-05-05 19:30:00,126.44239187985188,126.55111276710885,126.40285701175844,126.48192674794532,71082
2021-05-05 19:00:00,126.5115778990154,126.56099648413222,126.4227232829754,126.48192674794532,19405
2021-05-05 18:30:00,126.53134533306213,126.610415069249,126.43250816282853,126.5115778990154,36185
2021-05-05 18:00:00,126.46215931389861,126.610415069249,126.43250816282853,126.55111276710885,43584
2021-05-05 17:30:00,126.46215931389861,126.48192674794532,126.32378727557156,126.48192674794532,68469
2021-05-05 17:00:00,126.60053135222566,126.64006622031908,126.45227559687524,126.47204303092195,791237
2021-05-05 16:30:00,126.610415069249,126.70925223948261,126.5115778990154,126.60053135222566,1802895
2021-05-05 16:00:00,126.58076391817893,127.72233323437707,126.5115778990154,126.65983365436583,9100400
2021-05-05 15:30:00,127.3062287476936,127.33182757478411,126.48192674794532,126.59054879803206,5513668
2021-05-05 15:00:00,127.40605428962954,127.49994960135146,127.14413578851047,127.30227526088426,3527811
2021-05-05 14:30:00,127.80634482907564,127.82611226312238,127.20343809065064,127.40605428962954,4045379
2021-05-05 14:00:00,127.88531572809231,128.08308890572974,127.74704252693547,127.80278669094723,2811406
2021-05-05 13:30:00,127.93483315037933,128.01390288656623,127.65808907372524,127.87681573145221,3034600
2021-05-05 13:00:00,128.35983298238384,128.3994666876475,127.90617037101158,127.94471686740268,3137269
2021-05-05 12:30:00,128.63657705903793,128.67601308996115,128.28076324619695,128.35044345121165,3218512
2021-05-05 12:00:00,128.20169351001007,128.68599564415473,128.15227492489325,128.63548985016536,4177186
2021-05-05 11:30:00,128.2412283781035,128.39936785047726,127.96448430144942,128.20179234718032,4212926
2021-05-05 11:00:00,127.89510060794542,128.40925156750063,127.83105412163405,128.24617023661517,6312325
2021-05-05 10:30:00,128.2214609440568,128.30053068024367,127.36157756302443,127.88719363432672,9869594
2021-05-05 10:00:00,127.69762394181866,128.93308856973874,127.68774022479532,128.22136210688655,16747210
2021-05-05 09:30:00,127.44064729921129,127.7964611120523,127.27262410981419,127.70750765884205,419977
2021-05-05 09:00:00,127.56913562051498,127.59868793441483,127.21332180767402,127.45053101623465,287858
